Date,Sugarcane Production (thousand tons),Sugar Production (thousand tons),Ethanol Price (USD/liter),GDP (billion USD),Inflation Rate (%),Temperature (°C),Rainfall (mm),Ethanol Demand (thousand m³)
2012-04-07,4313.775462054551,1600.2043196065533,0.8339786173534284,9.680997777049337,2.2011393807835944,21.136210437538555,86.11017296683073,3160.4185760440505
2012-04-08,4593.211524925359,1872.2721189810886,0.710097974983397,9.624703180237217,2.4038387821848963,21.394943658199924,96.88905574632217,3378.6491819902008
2012-04-09,4245.982274212483,2045.9535737767928,0.9740285713728364,9.691557125399815,2.3892585490058487,23.285865770500912,85.76667988635835,3369.38574140612
2012-04-10,4270.964070023614,2101.62875394706,0.7085536670878515,9.53948639935525,2.4799364787275877,18.48493918471317,97.11392046687381,3391.492295349526
2012-04-11,3950.863316775653,1790.4404216240157,0.8841818250587814,10.259843136109486,2.5352572209444393,23.524711726868844,86.14926556063926,3153.227354482469
2012-04-12,4432.938134091192,1943.7801046041689,0.6810125771213107,9.840378108323083,2.596429822770465,24.195306874058108,98.24612483874735,3372.6605847825467
2012-04-13,3051.5682736969443,2002.766366345474,0.7118190683610313,9.965765231955919,2.5391612853608563,25.25751496455951,106.23234255552555,2990.7173239430763
2012-04-14,4514.060025785829,2067.0025215223,0.8681368588633775,9.861003261183656,2.461285214139876,23.29491356647518,95.0319308462516,3460.2643141483622
2012-04-15,4867.186077989368,1796.8099353609073,0.907185457059352,10.123123649168283,2.516771464855948,24.541667094595386,101.67513601787397,3435.7038333380574
2012-04-16,5289.830154314991,2366.514051806967,1.1485709890543643,9.74431007527753,2.7329021195421634,20.134905418452373,94.2964831003085,3842.5841683355384
2012-04-17,4973.444682329678,2217.639123196936,1.022926051762942,9.704770703443245,2.595633659467192,24.199235511533843,108.02008011339885,3681.516770039852
2012-04-18,5380.333747813419,2252.478961745764,1.18114536407915,10.097154186860626,2.496377225738942,26.38365548441266,76.115524481756,3824.0956475830203
2012-04-19,4213.252752062344,2331.6361362073194,1.0387157184656657,10.562384596402278,2.461418508969624,29.457058360695623,89.80345882165057,3519.589933485876
2012-04-20,5368.349817276728,2225.857661467258,1.1619009041635318,10.440048288598062,2.399135473590944,30.675399043424164,113.6633611598862,3821.2152626497345
2012-04-21,4646.673630412476,1940.4648234505587,1.0530896839131259,10.081523227488502,2.31814130496104,26.747229336546894,93.36895601102529,3450.468805173383
2012-04-22,4967.069854450794,2143.5719373731167,1.0703207108162716,10.38882828813485,2.5812092748697295,29.604171247128853,106.53503450669021,3654.397828416252
2012-04-23,5556.727966230623,1864.8825430363827,0.9912397138567258,10.197957474515164,2.427684059805117,27.957140304539127,127.04000386302977,3689.8031778649097
2012-04-24,6361.034172029911,2299.8851553677573,1.2301236156024418,10.446734426535428,2.218589779822035,25.382593672732447,123.09716100037183,4148.304779655563
2012-04-25,5973.873998154925,2202.6384532928596,1.2454887779759167,10.495014083459155,2.2951305015926287,30.15146364164533,139.71447209289664,3995.0663946160043
2012-04-26,5854.878413883538,2245.6243978891075,1.319195858630841,10.608177281837115,2.3938282926970835,32.89138506930979,117.66914321937172,3985.6926612767816
2012-04-27,5885.039435998765,2509.2416152368246,1.2845369963403233,10.134269575934637,2.1785349433969614,28.711149113247423,117.06873852157536,4117.8565612238235
2012-04-28,5578.091307460202,2189.0729185074388,1.4865878871417062,10.214335279260247,2.0959993757273696,27.86001496322882,118.7995610428895,3867.0253767149406
2012-04-29,5693.673901450398,2239.275050686607,1.321784402050468,10.467718692487377,2.165571002517172,29.963065743919426,110.06490845539412,3928.749498861621
2012-04-30,6200.464873396547,2300.4277143909876,1.4228173630957146,10.286903758197663,2.1468573837299627,29.68830112668386,117.6037956075054,4113.486602161256
2012-05-01,5305.348285856554,1931.410113640914,1.3098679184577018,10.277069858542417,1.9868125290323708,35.21022646535103,107.35530157375422,3668.3453582399015
2012-05-02,6295.8352933199185,2246.579749301122,1.269220439611666,10.55402560993379,1.921451887304498,32.00826558232378,131.71705678389154,4119.8158447643555
2012-05-03,5796.349699830347,1800.0219875596954,1.4487255952565465,10.312094503805612,1.9776751720294607,30.211796362317315,127.19654669133824,3744.994113112135
2012-05-04,6384.778955977778,2174.495813183751,1.3839877207712719,10.93753158734919,1.770025907872168,24.06934262517727,107.8352205011492,4093.978785532865
2012-05-05,6424.232425430794,2454.143519722991,1.4910712137824842,10.365209650948596,1.7807581412502869,29.43183150305512,112.22333922508152,4260.1533581584545
2012-05-06,5069.399973292104,2361.235905513706,1.4571054981502045,10.398924572930948,1.7762631483512783,33.23416315715281,122.02458106107122,3814.006752725503
2012-05-07,5568.356007866552,2138.7798547532334,1.3554011361283904,10.489081302843509,1.8180382597417237,29.455826968224333,119.89407816803127,3843.066743858129
2012-05-08,5376.002648717422,2249.2895914510823,1.5539403516334223,10.100292170114717,1.6597602451529156,30.662531383904433,105.58028358947207,3845.9437754413243
2012-05-09,4833.991644253641,2007.108774610983,1.3700756296720316,10.471878715828176,1.7202209897986682,29.485696793869703,115.46818726755012,3558.0716778825545
2012-05-10,5153.28073409413,2200.3955310297465,1.5292725641045588,10.403067216066194,1.7452188225680505,27.374412742506387,119.10406699115792,3749.723056674153
2012-05-11,6812.677144220095,2763.6788235747294,1.603279754881122,10.226163507718173,1.5464052931253964,31.34287755571836,117.84120531104675,4538.006943540636
2012-05-12,5813.390458965541,2521.750917332183,1.4438503166682388,10.309103216948918,1.8918018695775185,27.920989393441904,127.01927025127338,4108.638516496963
2012-05-13,6378.783666542184,2136.5663306752444,1.6038948793390144,10.295726343684446,1.6882281674913333,25.686957854295187,110.90341417755944,4083.1009317013027
2012-05-14,5741.995176803188,2130.2626200212812,1.5328222665535503,10.45076112085707,1.5548103755113565,26.680279872549153,94.14036371639682,3888.453133359393
2012-05-15,4860.558919083452,1873.5310869493965,1.581787715487422,10.615792543389862,1.4954015758043926,29.01249582992199,93.9842601744879,3501.891055017595
2012-05-16,4942.316567409793,1879.602828133834,1.4152092983137918,9.854300885346472,1.448923567666943,22.70710758156571,115.22584992719206,3515.6112920455957
2012-05-17,5327.811010016675,2082.5147403898955,1.5213594680513374,9.757326977959952,1.6664092019295507,25.708497112779582,116.78125034533565,3740.013936232571
2012-05-18,5152.401126431541,1875.1158942812099,1.358916328011531,9.987373934609115,1.5221518308854252,24.81550964678069,98.32426311621994,3578.658039587132
2012-05-19,4545.695088643501,2131.1397479196166,1.6694004738169785,9.501399352112958,1.3630244153473294,21.091613036139464,100.5111070985707,3523.3823418975576
2012-05-20,3981.742542223217,2234.9588744493976,1.2941711368379365,9.998252610121511,1.3464254855186784,25.21723121947462,95.66534287541224,3407.4065731642254
2012-05-21,6285.6231678378135,1959.0469291992413,1.45615766440984,9.843487439686292,1.5444327434058691,23.721616301067613,89.85384728167439,3959.9176011467625
2012-05-22,4479.7507743776105,1885.4451243326894,1.3932950382506026,9.848620125126782,1.566848258595927,24.50868413950568,76.0959450445395,3380.8832120347374
2012-05-23,4300.532198220126,1502.8645684613007,1.547553079090998,9.67098643538173,1.4863840313288965,24.593164704304126,94.04076580853707,3140.796668814256
2012-05-24,4438.506424415672,1964.0738067933164,1.6648948144924574,9.741922749425191,1.4555304866947054,21.79807588078982,105.45628897119744,3411.4454937987857
2012-05-25,4185.088903911208,1563.2016992622052,1.5292279076205175,9.747674514812134,1.443485323995585,20.421058549182327,87.83122576614825,3127.621891252139
2012-05-26,4299.361348907035,1687.797242789604,1.749941845814073,9.659003128660466,1.6002803084535004,18.3409255827818,81.74041949553941,3223.6947845160585
2012-05-27,4820.6279177399165,1945.061460881539,1.304962239481413,9.319557414248344,1.6795927815687492,19.597094446834735,79.22631269525627,3503.3514886764324
2012-05-28,4062.2590169566856,1943.3116099017757,1.3004739648429646,9.596667793840252,1.8275379392461064,20.644562034524448,87.45987124052019,3277.414274872396
2012-05-29,3499.304393561404,1630.8963784975622,1.3280408191957342,9.91112274382261,1.7902350273023997,18.476144433763178,93.12424929258692,2949.3638072527656
2012-05-30,3965.149817662496,1632.0084074865433,1.4151934128952701,9.571164269146875,1.9565404304274552,21.396762438311843,86.24617087098203,3095.702691692682
2012-05-31,3788.615261138257,1566.3810709016295,1.285085944401602,9.53781919847524,1.95901947607755,18.297229113217583,61.71965364847949,2998.932237694062
2012-06-01,4717.393738743673,1462.062531970892,1.2963519015598117,9.81472966663829,1.9992199827475021,16.501582675119124,97.53263155897828,3226.7821342163193
2012-06-02,4585.569192862615,1573.0438017273004,1.4163779224838902,9.350881718693941,2.0957270874660483,18.84417763705681,88.33284271398887,3248.863955114377
2012-06-03,4058.3291240022972,1378.7439833531316,1.2123381354866616,9.680218839910802,1.909059972420277,20.391289150070673,78.29025647063031,2991.6777236661223
2012-06-04,3379.7017009189376,1842.3334048002225,1.2040210130168076,9.403503343553847,2.043555352947266,17.57645766743427,75.0782399521849,3014.248967296073
2012-06-05,3430.4276331715187,1791.9168504998227,1.2577788432626082,9.739003551114774,2.3858005121013206,18.44034453683635,76.40004486134336,3008.163883264586
2012-06-06,4084.7978253693236,1835.2767153472166,1.2467365889331892,9.698227728182037,2.0020602943682695,19.125835438256736,90.17118514677854,3228.695519323967
2012-06-07,4288.480059841846,1545.2147624393328,1.3570378373077479,9.477703514925159,2.208002469013349,19.603836577119825,62.65167659917856,3144.3553855155533
2012-06-08,3984.879032135132,1512.6430198364367,1.1441877030334326,9.532902995632492,2.3281194719743605,21.456716634434255,88.58088105012911,3039.7941613577273
2012-06-09,3992.2487157795954,1780.4029072276758,1.1398535844661204,9.811729062225252,2.132731081765429,22.437465301434962,87.45213617983843,3177.7969668699798
2012-06-10,4003.7472272113305,1802.8645661302412,1.247148905941689,9.278983241655663,2.28187534131734,20.551872110184934,88.6688159853234,3191.1832247520947
2012-06-11,4363.255900992211,1783.031898831666,1.2457492818117748,9.599090618578153,2.589893143414375,19.79688754164396,75.87118510615664,3286.5523622055084
2012-06-12,3264.6230065899354,1778.9046009503704,1.284696312890116,9.852085588038138,2.4365880126966633,22.553492336246777,72.07948340477193,2961.2481610481937
2012-06-13,3991.8275961400304,2204.9024286963427,1.1645954326029377,9.709624100983445,2.387157232004037,23.74790375171994,113.29368735970267,3396.3871363228595
2012-06-14,4320.023495289267,1975.2696777624785,1.1062851868471875,9.843747135047856,2.48626567571527,26.395292365946286,94.00031190299698,3383.089035808039
2012-06-15,5332.019981055499,2312.6161933671597,1.126084931871075,9.45590400265769,2.423550669707245,25.933684399389385,113.9249270705912,3856.7796102911448
2012-06-16,4418.796080670467,2201.503875576806,1.0170007039413966,9.741955831683557,2.663598713626314,21.610818931474405,105.54750062354609,3514.6954270780493
2012-06-17,5015.113009597775,2318.11786680812,0.9913167862455688,10.098330003771446,2.3994845092451236,24.3424110728881,99.62172026995417,3759.3155046379784
2012-06-18,5138.076936007932,1792.54911489153,0.8163871015313742,9.862201304858335,2.447566930346646,26.03635112764322,102.81509661420846,3533.324514907529
2012-06-19,5773.442586271766,2155.979498232022,1.0581598169425477,9.80175022455629,2.3468886137637073,23.922036818005342,113.29303304120337,3906.8947319019076
2012-06-20,5854.208003511659,1980.5226922102008,0.9650621425008272,10.32378135660571,2.457873933572471,25.413188669649948,116.38630717498677,3845.474497319315
2012-06-21,5290.375446261807,1763.0607369258732,0.9968583815266648,10.262700276143573,2.4563994125974262,27.9435531796408,111.14246024212864,3572.4459635496332
2012-06-22,5174.403579892364,2422.844419057231,0.6130136840955299,9.988366304680124,2.5751229856022437,27.560672557622276,119.17063932377134,3861.470751586603
2012-06-23,5169.1303928021825,2091.5755781233825,0.8655882996794562,10.278224240993934,2.331036935961512,27.508691566772207,121.42428965885367,3700.066656734556
2012-06-24,5464.41003126758,1964.4621666968044,0.7607382430331763,10.081281262305179,2.453900541668142,26.617609781205584,114.9953152165817,3719.8627467365764
2012-06-25,5445.975120088204,2115.9847665252623,0.9728746713392606,10.30100408724988,2.382986043171047,25.423752341028333,107.22188648837681,3792.0303264362433
2012-06-26,6011.231261796524,2061.0804425804586,0.8610152012237158,10.402406416463796,2.150098467325388,28.047217636635903,119.6596024289037,3938.444553847043
2012-06-27,6008.660168262828,2100.8119843327345,0.8003730514306265,10.237553349920034,2.228463846314924,28.81007294638295,108.48718426854288,3956.1774666501465
2012-06-28,6150.515156893206,2212.0636903596796,0.7116697241513694,10.575773867365397,2.183125256467619,26.336217616565804,113.28829799970444,4049.043345126159
2012-06-29,6531.8266926405495,2616.8184896856883,0.7731100776169539,10.630562758925564,2.3839787657349687,29.60686600688944,122.01917062254111,4374.956348257559
2012-06-30,6872.175340556426,2148.958790647976,0.6197632972196023,10.52308349490814,2.2241359391228173,30.487792182535767,118.0225648610899,4241.47641829959
2012-07-01,6032.22884858924,2622.823278409477,0.6825203346075808,10.567745006250812,2.1362244958161125,28.465502253525344,132.553257533985,4225.575268408042
2012-07-02,6539.094517876135,2466.5761488493968,0.615336147576113,10.204115548415405,1.6431960066821603,30.753702895786667,113.18304757941925,4301.279714296089
2012-07-03,5823.112636173136,2378.93713114429,0.8813179672475451,10.771908809413826,1.8321590660410303,30.546125421745355,98.69751319446918,4046.5681460631095
2012-07-04,6591.045210261168,2449.186521991273,0.7840234404937004,10.481005861623537,2.0457860427030696,29.38364509477975,133.07118936536213,4311.391950473437
2012-07-05,6518.918188660062,2299.1802157891334,0.7266003157041458,10.307030532010986,2.0015024544303275,29.108876283116746,120.23843048076728,4211.47569581144
2012-07-06,6472.120082497728,2547.583650030555,0.4554804308571736,10.5131232112543,1.800130669696684,29.175167758024344,120.30888202492018,4317.0210133168985
2012-07-07,5985.024447846821,2394.792910828738,0.6761317252686365,10.618088762103307,1.8294360245384342,27.97754711582316,110.8756476021561,4095.6265605257045
2012-07-08,5564.515793682245,1936.6752656982044,0.5947126588151885,10.551817351249639,1.7763891392714353,30.182760384705173,99.13754839689514,3743.46688926705
2012-07-09,5153.156543042836,2314.3766149706653,0.6855818966920624,10.2082723080301,1.7538930156660677,27.561559796385662,108.82006436845941,3805.0981098339116
2012-07-10,5773.630921371008,2394.8894861379904,0.5838569665233952,10.548352340469279,1.6586119272772069,27.406085917442986,121.57306779043357,4032.5536696204927
2012-07-11,6495.45467570264,2160.884277653171,0.5404479875214769,10.352342385929186,1.7392525212294965,29.63927307797247,112.56739058997456,4135.10780653693
